freq_Hz,S11_dB,Zdiff_ohm
2928644.56,-51.88989035729548,100.51008399999999
2951209.23,-51.889890357295236,100.510084
2973947.75,-51.88989035729548,100.51008399999999
2996861.46,-51.889890357295236,100.510084
3019951.72,-51.889890357295236,100.510084
3043219.89,-51.88989035729548,100.51008399999999
3066667.33,-51.889890357295236,100.510084
3090295.43,-51.88989035729548,100.51008399999999
3114105.58,-51.889890357294995,100.51008400000002
3138099.19,-51.889890357295236,100.510084
3162277.66,-51.889890357295236,100.510084
3186642.42,-51.889890357295236,100.510084
3211194.91,-51.88989375430268,100.51008379999999
3235936.57,-51.88989375430245,100.5100838
3260868.86,-51.88989375430221,100.51008380000002
3285993.25,-51.88989375430245,100.5100838
3311311.21,-51.88989375430221,100.51008380000002
3336824.25,-51.88989375430245,100.5100838
3362533.86,-51.88989375430268,100.51008379999999
3388441.56,-51.88989375430245,100.5100838
3414548.87,-51.88989375430221,100.51008380000002
3440857.34,-51.88989375430245,100.5100838
3467368.5,-51.88989375430245,100.5100838
3494083.93,-51.88989375430221,100.51008380000002
3521005.2,-51.88989375430268,100.51008379999999
3548133.89,-51.88989375430245,100.5100838
3575471.6,-51.88989375430268,100.51008379999999
3603019.95,-51.88989375430268,100.51008379999999
3630780.55,-51.88989375430268,100.51008379999999
3658755.04,-51.88989375430245,100.5100838
3686945.06,-51.88989375430221,100.51008380000002
3715352.29,-51.88989375430245,100.5100838
3743978.39,-51.88989375430245,100.5100838
3772825.05,-51.88989375430221,100.51008380000002
3801893.96,-51.88989375430221,100.51008380000002
3831186.85,-51.88989375430221,100.51008380000002
3860705.43,-51.88989375430245,100.5100838
3890451.45,-51.889897151311,100.5100836
3920426.66,-51.889897151311,100.5100836
3950632.81,-51.889897151311,100.5100836
3981071.71,-51.88989715131123,100.51008359999999
4011745.12,-51.889897151311,100.5100836
4042654.87,-51.889897151311,100.5100836
4073802.78,-51.889897151311,100.5100836
4105190.67,-51.889897151311,100.5100836
4136820.4,-51.889897151311,100.5100836
4168693.83,-51.88989715131123,100.51008359999999
4200812.85,-51.88989715131123,100.51008359999999
4233179.33,-51.889897151310755,100.51008360000002
4265795.19,-51.889897151311,100.5100836
4298662.35,-51.889897151310755,100.51008360000002
4331782.74,-51.889897151311,100.5100836
4365158.32,-51.889897151311,100.5100836
4398791.06,-51.889897151310755,100.51008360000002
4432682.92,-51.889897151310755,100.51008360000002
4466835.92,-51.88990054832087,100.5100834
4501252.06,-51.889900548321116,100.51008339999998
