t_ui,vod_mV
0.1760080000000352,-75.08466000000014
0.23200800000000604,-73.29457000000006
0.28800800000002325,-71.6513299999999
0.3440079999999941,-70.14346999999988
0.40000800000001124,-68.76000999999987
0.45600800000002845,-67.49085999999993
0.5120079999999992,-66.32646999999992
0.5680080000000165,-65.25821000000009
0.6240080000000336,-64.27803999999982
0.6800080000000045,-63.37870999999984
0.7360080000000216,-62.55348000000005
0.7920079999999925,-61.7962700000001
0.8480080000000098,-61.101379999999985
0.9040080000000269,-60.46372999999994
0.9600079999999978,-59.87853000000021
0.9999920000000049,-59.49051999999999
1.0055920000000298,-59.4965999999999
1.0167920000000332,-59.49146999999999
1.0391919999999937,-58.99502999999995
1.0839920000000076,-53.78469000000008
1.1399920000000248,-37.36874999999995
1.1959919999999955,-10.722969999999998
1.2519920000000127,22.941340000000032
1.2575919999999914,26.649329999999914
1.2687919999999948,34.09717000000012
1.2911920000000017,48.738619999999955
1.3359920000000154,74.25024999999997
1.3919920000000325,96.25365000000019
1.4479920000000033,107.37940000000012
1.5039920000000206,110.52777000000003
1.5599919999999914,109.15996999999989
1.6159920000000085,105.87137999999996
1.6719920000000257,102.04396999999999
1.7279919999999966,98.19948999999983
1.7839920000000138,94.47492000000013
1.839992000000031,90.90924
1.895992000000002,87.53669000000008
1.951992000000019,84.38700000000021
0.007992000000036196,81.47332000000019
0.06399200000000706,78.79148000000002
0.11999200000002423,76.32766000000002
0.1759919999999951,74.06519999999995
0.23199200000001227,71.98820000000006
0.28799200000002945,70.08162000000007
0.3439920000000003,68.33195000000015
0.3999920000000175,66.72630999999996
0.45599200000003465,65.25292999999999
0.5119920000000056,63.901059999999845
0.5679920000000227,62.660840000000164
0.6239919999999936,61.52293999999991
0.6799920000000107,60.47896999999991
0.735992000000028,59.52106000000001
0.7919919999999988,58.64212000000002
0.847992000000016,57.83556000000001
0.9039920000000331,57.09547000000015
0.959992000000004,56.41629000000003
0.9999760000000112,55.96599999999996
1.005576000000036,55.96368999999979
1.0167759999999932,55.94186999999984
1.039176,55.41245999999988
