t_ui,v_outp,v_outn
1.952016000000021,1.30734893,1.38994414
0.008016000000015103,1.30864366,1.38874974
0.06401600000000912,1.30982452,1.387644
0.12001600000000313,1.31089886,1.38662305
0.17601600000002032,1.3118758,1.38568131
0.23201600000001432,1.31276403,1.38481336
0.2880160000000084,1.31357158,1.38401405
0.3440160000000024,1.31430572,1.38327863
0.4000160000000195,1.31497324,1.3826024
0.4560160000000136,1.31558032,1.38198097
0.5120160000000076,1.31613267,1.38141008
0.5680160000000016,1.3166354,1.38088585
0.6240160000000188,1.31709315,1.38040457
0.6800160000000128,1.31751008,1.3799629
0.7360160000000068,1.31788996,1.37955763
0.7920160000000008,1.31823617,1.3791859
0.848016000000018,1.31855181,1.37884497
0.904016000000012,1.31883962,1.37853237
0.9600160000000061,1.31910216,1.37824578
1.016016,1.31934166,1.37798309
1.0720160000000172,1.31956022,1.37774233
1.1280160000000112,1.31975968,1.37752172
1.1840160000000053,1.31994177,1.37731956
1.2400160000000224,1.320108,1.37713437
1.2960160000000165,1.32025979,1.3769647
1.3520160000000105,1.32039842,1.37680928
1.4080160000000046,1.32052505,1.3766669
1.4640160000000217,1.32064071,1.37653651
1.5200160000000158,1.32074638,1.37641709
1.5760160000000096,1.32084289,1.37630774
1.6320160000000037,1.32093108,1.3762076
1.6880160000000208,1.32101165,1.37611591
1.7440160000000149,1.32108527,1.37603194
1.800016000000009,1.32115254,1.37595506
1.856016000000003,1.32121404,1.37588464
1.9120160000000201,1.32127024,1.37582017
1.9680160000000142,1.32132162,1.37576112
1.9999920000000164,1.32134892,1.37572969
0.005592000000018037,1.32132368,1.37575384
0.016792000000021474,1.32128032,1.37579389
0.03919200000000518,1.32142783,1.37563436
0.08399200000001893,1.32382181,1.37322419
0.13999200000001294,1.33179849,1.36527294
0.19599200000000697,1.34491331,1.35215124
0.251992000000001,1.36146708,1.33537729
0.2575920000000027,1.36328542,1.33351729
0.26879200000000614,1.36693552,1.32977558
0.291192000000013,1.37409624,1.32238591
0.33599200000000357,1.38651728,1.3094073
0.39199200000002077,1.39715344,1.2981089
0.44799200000001477,1.40247482,1.29236608
0.5039920000000088,1.40393465,1.29077805
0.5599920000000028,1.40322666,1.29159197
0.61599200000002,1.40160561,1.29346115
0.671992000000014,1.39973025,1.29564566
0.7279920000000081,1.39784478,1.29784934
0.783992000000002,1.3960114,1.29998163
0.8399920000000192,1.39424829,1.30201103
0.8959920000000132,1.39257261,1.30391509
0.9519920000000073,1.39099993,1.30567767
1.0079920000000013,1.38953812,1.30729318
1.0639920000000185,1.38818655,1.30876621
1.1199920000000125,1.38693978,1.31010672
1.1759920000000066,1.3857908,1.31132623
1.2319920000000004,1.38473279,1.3124356
1.2879920000000178,1.38375938,1.31344474
1.3439920000000116,1.38286449,1.31436278
1.3999920000000057,1.38204217,1.31519834
1.4559920000000228,1.38128688,1.31595916
1.5119920000000169,1.38059338,1.31665228
1.567992000000011,1.37995697,1.31728383
1.623992000000005,1.37937312,1.31785951
1.6799920000000221,1.37883765,1.31838443
1.7359920000000162,1.37834673,1.31886314
1.7919920000000102,1.37789682,1.31929978
1.847992000000004,1.37748454,1.31969818
1.9039920000000214,1.37710684,1.32006175
1.9599920000000153,1.37676083,1.32039366
1.9999760000000226,1.37653182,1.32061274
0.005576000000001098,1.37653049,1.32061231
0.016776000000004534,1.37652011,1.32061825
0.0391760000000114,1.37626378,1.32086349
0.083976000000002,1.37367848,1.32345245
0.13997600000001917,1.36554068,1.33167011
0.1959760000000132,1.3522629,1.34501574
0.2519760000000072,1.33535817,1.36178396
0.2575760000000089,1.33348641,1.36362266
0.26877600000001234,1.32972139,1.36731303
0.2911760000000192,1.32228542,1.37455094
0.3359760000000098,1.30921214,1.38711239
0.3919760000000038,1.29779213,1.39790266
0.447976000000021,1.29192934,1.40336178
0.503976000000015,1.2902286,1.40494832
0.559976000000009,1.29093995,1.40435827
0.6159760000000031,1.29271697,1.40284667
0.6719760000000202,1.29481841,1.40107173
0.7279760000000143,1.2969461,1.39927736
0.7839760000000082,1.29900776,1.39752591
0.8399760000000023,1.30097056,1.39583604
0.8959760000000194,1.30281118,1.39422556
0.9519760000000135,1.30451325,1.39271064
1.0000240000000205,1.30585861,1.39149364
1.005624000000022,1.30597784,1.39138688
1.0168240000000024,1.30622036,1.39116723
1.0392240000000093,1.30692167,1.39050261
1.084024000000023,1.31036442,1.38714923
1.140024000000017,1.31957644,1.37814615
1.196024000000011,1.33387512,1.36408977
1.252024000000005,1.35156269,1.34645753
1.2576240000000067,1.35349061,1.34451506
1.2688240000000102,1.3573582,1.34060965
1.291224000000017,1.36494191,1.33289996
1.3360240000000076,1.37814577,1.31930471
1.3920240000000017,1.38962523,1.30726325
1.4480240000000189,1.39564509,1.30079612
1.504024000000013,1.39768731,1.29850368
1.5600240000000067,1.39747921,1.29864237
1.6160240000000008,1.39630203,1.29987571
1.672024000000018,1.39483063,1.30147092
1.728024000000012,1.39331777,1.30313451
1.784024000000006,1.39183004,1.30477515
1.840024,1.39038825,1.30635867
1.8960240000000173,1.3890115,1.30785909
1.9520240000000113,1.38771687,1.30925676
0.008024000000005296,1.3865134,1.31054275
0.06402400000002248,1.38540169,1.31171822
0.12002400000001649,1.3843775,1.3127898
0.1760240000000105,1.38343477,1.31376614
0.23202400000000453,1.38256749,1.31465571
0.2880240000000217,1.38177013,1.31546627
0.3440240000000157,1.38103772,1.31620464
0.40002400000000976,1.38036534,1.31687733
0.45602400000000376,1.37974838,1.31749028
0.5120240000000209,1.37918249,1.3180489
0.568024000000015,1.37866366,1.31855808
0.624024000000009,1.37818805,1.31902236
0.680024000000003,1.37775219,1.3194458
0.7360240000000202,1.3773528,1.31983213
0.7920240000000142,1.37698691,1.32018466
0.8480240000000082,1.37665175,1.32050646
0.9040240000000023,1.37634481,1.32080023
0.9600240000000194,1.37606372,1.32106849
1.0160240000000134,1.37580636,1.32131347
1.0720240000000074,1.37557074,1.32153726
1.1280240000000015,1.37535507,1.32174168
1.1840240000000186,1.37515764,1.32192847
1.2400240000000127,1.37497696,1.32209914
1.2960240000000067,1.3748116,1.32225513
1.3520240000000008,1.37466029,1.32239768
1.408024000000018,1.37452182,1.32252798
1.4640240000000118,1.37439514,1.32264708
1.5200240000000058,1.37427922,1.32275597
1.576024000000023,1.37417319,1.32285551
1.632024000000017,1.37407617,1.32294652
1.688024000000011,1.37398743,1.32302972
1.7440240000000051,1.37390625,1.32310581
1.8000240000000223,1.373832,1.32317537
1.8560240000000163,1.37376408,1.32323899
1.9120240000000104,1.37370197,1.32329716
1.9680240000000044,1.37364515,1.32335036
6.514047323855093e-15,1.37361494,1.32337865
