t_ui,vod_mV
1.503992000000034,-31.14535000000007
1.5599920000000047,-39.22999000000016
1.615992000000022,-45.849220000000024
1.6719919999999928,-51.12206999999991
1.72799200000001,-55.18916000000007
1.7839920000000271,-58.204399999999936
1.839991999999998,-60.32579000000005
1.8959920000000152,-61.70782000000008
1.9519920000000324,-62.495610000000035
0.007992000000003264,-62.82108999999991
0.06399200000002045,-62.80043999999996
0.1199919999999913,-62.533180000000186
0.17599200000000847,-62.10209
0.23199200000002565,-61.57425000000005
0.28799199999999653,-61.002230000000154
0.3439920000000137,-60.425769999999936
0.3999920000000309,-59.87344999999999
0.45599200000000173,-59.36465999999996
0.5119920000000189,-58.91109999999999
0.5679920000000361,-58.51860999999992
0.623992000000007,-58.188409999999855
0.6799920000000241,-57.91846
0.735991999999995,-57.70439999999999
0.7919920000000121,-57.540499999999994
0.8479920000000293,-57.4202399999999
0.9039920000000001,-57.33694000000011
0.9599920000000174,-57.28398999999995
1.0159920000000346,-57.25531000000017
