t_ui,v_outp,v_outn
1.336016000000021,1.377304,1.3187986
1.392016000000015,1.38858634,1.30691685
1.448016000000009,1.3956817,1.29939031
1.5040160000000031,1.39924183,1.29562359
1.5600160000000203,1.4003564,1.29450529
1.6160160000000143,1.40010116,1.29490406
1.6720160000000084,1.39924873,1.29598207
1.7280160000000022,1.39819364,1.29729194
1.7840160000000196,1.39705124,1.29868586
1.8400160000000134,1.39581618,1.30015547
1.8960160000000075,1.39448104,1.30170494
1.9520160000000015,1.39307929,1.30330091
0.008016000000018722,1.39167187,1.30488203
0.06401600000001274,1.39031592,1.30638997
0.12001600000000676,1.38904446,1.30779093
0.17601600000000078,1.38786464,1.30907826
0.23201600000001796,1.38676835,1.31026186
0.288016000000012,1.38574429,1.31135564
0.344016000000006,1.38478518,1.31236954
0.400016,1.38388848,1.31330838
0.4560160000000172,1.3830539,1.31417439
0.5120160000000112,1.38228051,1.31497009
0.5680160000000052,1.38156576,1.31569946
0.6240160000000224,1.38090552,1.31636789
0.6800160000000164,1.38029526,1.31698113
0.7360160000000104,1.37973075,1.31754443
0.7920160000000045,1.37920851,1.31806215
0.8480160000000216,1.37872563,1.31853793
0.9040160000000157,1.37827951,1.31897495
0.9600160000000096,1.37786763,1.31937623
1.0000000000000169,1.3775932,1.3196424
1.0056000000000185,1.37757971,1.31965431
1.016800000000022,1.37754754,1.31968258
1.0392000000000057,1.37730188,1.3199188
1.0840000000000194,1.37517551,1.32205026
1.1400000000000134,1.36855838,1.32874292
1.1960000000000075,1.35756174,1.33981067
1.2520000000000016,1.34304537,1.35422641
1.2576000000000032,1.34139924,1.35584603
1.2688000000000066,1.33807017,1.35911488
1.2912000000000134,1.33137093,1.36565192
1.336000000000004,1.31900307,1.37758644
1.3920000000000212,1.30697128,1.38904509
1.4480000000000153,1.29929083,1.39629006
1.5040000000000093,1.29537342,1.39998159
1.5600000000000034,1.29411361,1.40121624
1.6160000000000205,1.29438388,1.40107426
1.6720000000000146,1.29534754,1.40033005
1.7280000000000086,1.29655597,1.39937788
1.7840000000000025,1.29785884,1.39833204
1.8400000000000196,1.29924509,1.39718636
1.8960000000000137,1.30071698,1.39593319
1.9520000000000077,1.3022403,1.39460617
1.99999200000002,1.30354114,1.39345561
0.005592000000021657,1.3036665,1.39334624
0.01679200000000193,1.30392027,1.39312285
0.0391920000000088,1.30459725,1.39249949
0.08399200000002255,1.30756744,1.38965003
0.13999200000001658,1.31524588,1.38220453
0.19599200000001057,1.32725958,1.37045588
0.2519920000000046,1.34259626,1.35523479
0.2575920000000063,1.34430629,1.35351999
0.26879200000000975,1.34775529,1.35005443
0.2911920000000166,1.3546479,1.34308826
0.33599200000000723,1.36726315,1.33020793
0.39199200000000123,1.379488,1.31755813
0.4479920000000184,1.3873943,1.30927739
0.5039920000000124,1.39165439,1.30478154
0.5599920000000065,1.39337574,1.30296225
0.6159920000000004,1.39365503,1.30269306
0.6719920000000176,1.39328458,1.30314197
0.7279920000000116,1.39267027,1.30386363
0.7839920000000057,1.39193428,1.3047112
0.8399919999999996,1.39107459,1.30567557
0.8959920000000169,1.39008639,1.30675964
0.9519920000000108,1.38900545,1.30792822
0.9999839999999999,1.38805232,1.30894998
1.0055840000000016,1.38796508,1.30904433
